msv,Gender,Major,Class,LMS_Freq,avg_session_duration_minutes,avg_daily_clicks,burst_activity_days,slope_clicks_over_time,long_inactivity_gap,circadian_entropy,late_night_day_ratio_x,late_night_day_ratio_y,quiz_retry_ratio,resource_view_ratio,late_ratio,weekly_click_std,BO_Score,ST_Score,SQ_Score,AO_Score,FS_Score,Total_avg_score
11257466,2,AI,AI67B,3,31.21,13.91,2,-16.42857143,3,1.3347,0.3571,0.4286,0.5,0.244,0.5,65.26688798,3.75,3,2,2.67,2.5,2.833333333
11247251,2,DS,DS66A,3,16.96,10.27,3,-0.542857143,11,1.7524,0.0952,0.3636,0,0.112,0,17.83722699,2.5,3.75,0.333333333,2.67,1,2.111111111
11247255,1,AI,AI66B,3,26.34,13.22,1,-7,10,1.253,0.0238,0.1111,0,0.0816,0,24.60420018,4,3.25,3,4,0.75,2.944444444
11251792,1,AI,AI67C,3,7.89,8.83,2,2.857142857,10,1.6815,0.119,0.4167,0,0.2857,0,19.27347054,4,3,1,0,1,1.944444444
11256968,2,DS,DS67B,2,72.6,20.81,2,22.77142857,10,1.8626,0.1667,0.4375,0,0.3725,0,90.72320541,0.75,0.75,0.666666667,2,0,0.777777778
11250640,2,DS,DS67A,3,38.72,16.41,5,15.8,3,1.9376,0.4524,0.5938,0,0.3039,0,76.57610593,3,2,3,3.33,1,2.388888889
11252228,1,AI,AI67A,2,31.05,12.21,2,0.485714286,7,1.6444,0.0952,0.2857,0,0.2286,0,18.44722201,2.5,0.75,1.666666667,0.67,2.75,1.722222222
11258963,1,AI,AI67C,2,43.59,13.39,2,-1.057142857,10,1.6754,0.0952,0.2222,0,0.2857,0,35.19327587,2,2,1,2,2,1.833333333
11257344,1,AI,AI67A,3,15.39,8.15,3,-5.742857143,7,1.7828,0.1667,0.35,0,0.1714,0,16.47321058,0.75,0.5,0.666666667,2,1.75,1.111111111
11250339,2,AI,AI67B,3,14.96,14.28,2,-18.57142857,4,1.0165,0.1667,0.2414,0.5,0.1607,0,58.42259837,2,2,3,2,2,2.166666667
11251321,1,AI,AI67B,3,44.9,14.03,5,-15.17142857,5,1.5086,0.0714,0.1034,0,0.2143,0,57.70413041,1,0.75,0.333333333,0,0,0.444444444
11252245,1,AI,AI67B,3,38.93,26.5,2,-30.82857143,4,1.3121,0.0238,0.0385,0.3333,0.2381,0,90.91186208,4,4,0,4,4,3.333333333
11253781,2,AI,AI67A,3,57.67,12.6,4,15.77142857,3,1.9649,0.4524,0.6333,0,0.3429,0,45.69463864,1.75,1.25,2,1,0.25,1.222222222
11257428,1,AI,AI67A,3,21.23,10.96,4,-0.314285714,9,1.9743,0.0952,0.1667,0,0.2286,0,30.92194474,1.75,2.25,2.666666667,2,1.75,2.055555556
11257758,2,AI,AI67A,3,39.8,21,4,17.17142857,3,1.7756,0.4048,0.5484,0.6,0.2985,0,51.82952826,1,1.75,0.333333333,1.67,0,0.944444444
11247253,2,AI,AI66A,3,29.74,16.88,0,-0.6,8,1.486,0.0238,0.125,0,0.0831,0,13.98213145,3.25,2.5,2.666666667,3.67,0.75,2.5
11252784,1,AI,AI67A,2,54.36,15.09,3,16.02857143,7,1.7748,0.2619,0.4783,0,0.2857,0,62.51213216,3,2.25,1,0.67,1.5,1.777777778
11251042,1,AI,AI67A,2,12.36,8.33,3,0.057142857,4,1.971,0.2857,0.5,0,0.2286,0,11.70754742,2.75,1.75,2.666666667,2.33,1.75,2.222222222
11250901,1,AI,AI67A,3,26.64,10.62,1,1.085714286,3,1.8327,0.3571,0.5172,0,0.2171,0,31.35389396,2.5,1.5,2.333333333,2.33,2.5,2.222222222
11254505,1,AI,AI67A,2,43.16,24.1,2,37.71428571,7,1.7617,0.2857,0.5714,0.3333,0.2914,0,122.0305973,2.25,0.75,3.333333333,2.67,2.75,2.277777778
11256441,1,AI,AI67A,3,42.39,9.9,2,6.457142857,6,1.9912,0.2143,0.4286,0,0.2743,0,38.08761829,1.25,0,1.666666667,2,3.25,1.611111111
11251193,1,AI,AI67A,2,22.77,8.05,2,-2.2,10,1.8924,0.1667,0.3684,0,0.1657,0,18.2729308,2,2.25,3,1,2.5,2.166666667
11251298,1,AI,AI67A,2,22.24,12.78,3,-2,12,1.6676,0.0714,0.1667,0,0.2686,0,29.18675499,1.5,2,1.666666667,1.33,3,1.944444444
11254986,1,AI,AI67C,2,23.45,8.54,1,7.057142857,7,1.7728,0.0714,0.2308,0,0.2302,0,17.58124,1,0,1,1,0,0.555555556
11247366,1,AI,AI66B,3,11.71,12.25,2,-3.714285714,12,1.1988,0.0714,0.375,0,0.0578,0,16.57307053,3.25,1.25,1,3,1.75,2.055555556
11247362,1,AI,AI66B,2,33.94,35,0,-8.142857143,24,0.6158,0,0,0,0.0272,1,19.93740204,4,3.25,3.333333333,4,4,3.722222222
11254084,1,AI,AI67B,3,21.63,18.47,1,-20.2,10,1.5808,0.1429,0.4,0,0.1071,1,48.1473433,2,1.25,1.666666667,1.33,2.5,1.777777778
11247282,1,AI,AI66B,3,14.3,15.71,2,-9.028571429,15,1.3578,0.0238,0.1429,0,0.0442,1,21.44450201,2,2,2,2,1.5,1.888888889
11251771,1,AI,AI67B,2,60.45,18.96,3,6.057142857,5,1.4365,0.1667,0.28,0,0.25,0,47.94997393,3.5,3.5,2.333333333,2.33,2,2.777777778
11247345,1,AI,AI66B,3,29.24,26.67,1,-9.771428571,19,1.4492,0.0238,0.1667,0,0.0646,0,35.60711539,3.25,1.75,2,1.67,4,2.611111111
11253254,1,AI,AI67B,3,33.78,18.8,2,-11.42857143,11,1.7161,0.1429,0.4,0,0.1905,0.5,40.35839442,1.75,0.75,2.333333333,2,3,1.944444444
11252168,1,AI,AI67B,3,31.2,13.5,4,-9.028571429,3,1.2852,0.119,0.1786,0,0.1786,0,52.44806955,2,2,2,2,2,2
